,PSNR_before,PSNR_after,SSIM_before,SSIM_after,m00,m01,m02,m10,m11,m12,a,b,sigma,iso,gt_out,gt_out_ccm,deg_out,deg_out_ccm,deg_out_cfa,loss,bad
1751,45.6241001197,45.945011803,0.978028864966,0.979234883178,1.0,0.0,0.300000011921,0.0,1.0,0.10000000149,0.000500802,0.982352,0.00767003,16000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-Ghysels-A7C_ISO100_sha1=7aee9786195331a19d99bc63a0e1030c52dec694.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-Ghysels-A7C_ISO100_sha1=7aee9786195331a19d99bc63a0e1030c52dec694.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-Ghysels-A7C_ISO16000_sha1=ff74cf654039ba6ec6d2fd336e2582f43b71bf11.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-Ghysels-A7C_ISO16000_sha1=ff74cf654039ba6ec6d2fd336e2582f43b71bf11.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-Ghysels-A7C_ISO16000_sha1=ff74cf654039ba6ec6d2fd336e2582f43b71bf11.arw_pattern.npy,0.0025596970226615667,False
1752,54.811292265,55.2861676332,0.997214623839,0.997328441359,1.0,0.0,0.20000000298,0.0,1.0,-0.10000000149,-3.57136e-05,1.00173,0.000751098,100.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=26a0632fd1ff3c54cf7b2fd7170a63b503fc213e.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=26a0632fd1ff3c54cf7b2fd7170a63b503fc213e.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=3ca3551ab91c2a1110115fa5bee33ec4a39c31e9.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=3ca3551ab91c2a1110115fa5bee33ec4a39c31e9.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=3ca3551ab91c2a1110115fa5bee33ec4a39c31e9.arw_pattern.npy,8.40158318169415e-05,False
1753,55.3730719711,55.3730719711,0.99732044454,0.99732044454,1.0,0.0,-0.0,0.0,1.0,-0.0,-5.56586e-05,1.00271,0.000629954,100.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=26a0632fd1ff3c54cf7b2fd7170a63b503fc213e.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=26a0632fd1ff3c54cf7b2fd7170a63b503fc213e.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=078842c428e552b9e23fefab0d912676b9151e66.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=078842c428e552b9e23fefab0d912676b9151e66.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=078842c428e552b9e23fefab0d912676b9151e66.arw_pattern.npy,8.316127787111327e-05,False
1754,55.0475787787,55.2625437065,0.997252242959,0.997300410378,1.0,0.0,0.10000000149,0.0,1.0,-0.10000000149,-5.30335e-05,1.00235,0.00070884,100.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=26a0632fd1ff3c54cf7b2fd7170a63b503fc213e.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=26a0632fd1ff3c54cf7b2fd7170a63b503fc213e.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=ad727e9b9a81a6ac35397bcd7f875e305d98ef97.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=ad727e9b9a81a6ac35397bcd7f875e305d98ef97.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=ad727e9b9a81a6ac35397bcd7f875e305d98ef97.arw_pattern.npy,8.339135820278898e-05,False
1755,55.2048492246,55.2771359453,0.997279970127,0.997294308593,1.0,0.0,0.10000000149,0.0,1.0,-0.0,2.12308e-05,1.00005,0.00066779,100.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=26a0632fd1ff3c54cf7b2fd7170a63b503fc213e.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=26a0632fd1ff3c54cf7b2fd7170a63b503fc213e.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=7a20743daf218e00dbe776dc674555b0e1184799.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=7a20743daf218e00dbe776dc674555b0e1184799.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=7a20743daf218e00dbe776dc674555b0e1184799.arw_pattern.npy,8.319470362039283e-05,False
1756,55.019042235,55.2509699169,0.99724868432,0.997299483677,1.0,0.0,0.10000000149,0.0,1.0,-0.10000000149,-0.000128668,1.00455,0.000720819,100.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=26a0632fd1ff3c54cf7b2fd7170a63b503fc213e.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=26a0632fd1ff3c54cf7b2fd7170a63b503fc213e.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=17f04235f6969cd24c4eb4c98231221a990d9556.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=17f04235f6969cd24c4eb4c98231221a990d9556.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=17f04235f6969cd24c4eb4c98231221a990d9556.arw_pattern.npy,8.375732431886718e-05,False
1757,53.8930926646,53.9655480141,0.996372746218,0.996391533936,1.0,0.0,-0.0,0.0,1.0,-0.10000000149,0.000348507,0.98701,0.00140376,800.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=26a0632fd1ff3c54cf7b2fd7170a63b503fc213e.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=26a0632fd1ff3c54cf7b2fd7170a63b503fc213e.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO800_sha1=77863cecbb165a3930feeabcf51db778b80698fa.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO800_sha1=77863cecbb165a3930feeabcf51db778b80698fa.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO800_sha1=77863cecbb165a3930feeabcf51db778b80698fa.arw_pattern.npy,0.00019273498037364334,False
1758,42.4149122491,42.41976255,0.955113384344,0.95512874757,1.0,0.0,0.10000000149,0.0,1.0,-0.0,0.00190558,0.942829,0.0113729,51200.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=26a0632fd1ff3c54cf7b2fd7170a63b503fc213e.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=26a0632fd1ff3c54cf7b2fd7170a63b503fc213e.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO51200_sha1=f7c9704f2c388fe3f42c87544281ccc7ea9ef2e4.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO51200_sha1=f7c9704f2c388fe3f42c87544281ccc7ea9ef2e4.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO51200_sha1=f7c9704f2c388fe3f42c87544281ccc7ea9ef2e4.arw_pattern.npy,0.001879480667412281,False
1759,42.1615937472,42.1670076658,0.953426143527,0.953443436971,1.0,0.0,-0.0,0.0,1.0,0.10000000149,0.0012458,0.955709,0.0108011,64000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=26a0632fd1ff3c54cf7b2fd7170a63b503fc213e.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=26a0632fd1ff3c54cf7b2fd7170a63b503fc213e.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO64000_sha1=b9bf714ea5c04c2ace9d8df87c343a7d3b6d501a.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO64000_sha1=b9bf714ea5c04c2ace9d8df87c343a7d3b6d501a.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO64000_sha1=b9bf714ea5c04c2ace9d8df87c343a7d3b6d501a.arw_pattern.npy,0.001927694189362228,False
1760,39.5164849622,39.5178965033,0.919785991105,0.919799300387,1.0,0.0,-0.0,0.0,1.0,-0.10000000149,0.0015299,0.945331,0.0141063,102400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=26a0632fd1ff3c54cf7b2fd7170a63b503fc213e.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO100_sha1=26a0632fd1ff3c54cf7b2fd7170a63b503fc213e.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO65535_sha1=b377ffbe334eeea669e814df1b69a2efb087fe80.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO65535_sha1=b377ffbe334eeea669e814df1b69a2efb087fe80.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-coral-A7C_ISO65535_sha1=b377ffbe334eeea669e814df1b69a2efb087fe80.arw_pattern.npy,0.0026942931581288576,False
1761,51.077471386,51.5072270641,0.992714821368,0.993261789196,1.0,0.0,-0.10000000149,0.0,1.0,0.20000000298,0.000777192,0.971255,0.00250273,400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO100_sha1=899f2720c4aa9c76366b780b5d56cc5ad6e73c7a.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO100_sha1=899f2720c4aa9c76366b780b5d56cc5ad6e73c7a.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO400_sha1=1e102e9a30d7f8ae9b109917e8a086359d6da65e.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO400_sha1=1e102e9a30d7f8ae9b109917e8a086359d6da65e.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO400_sha1=1e102e9a30d7f8ae9b109917e8a086359d6da65e.arw_pattern.npy,0.0004403817292768508,False
1762,50.9720260321,51.0555697127,0.992417090417,0.992513001766,1.0,0.0,-0.0,0.0,1.0,0.10000000149,-0.000356799,1.00656,0.00277465,500.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO100_sha1=899f2720c4aa9c76366b780b5d56cc5ad6e73c7a.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO100_sha1=899f2720c4aa9c76366b780b5d56cc5ad6e73c7a.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO500_sha1=98e57957e1665693497949bbb5a36bf25b90af01.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO500_sha1=98e57957e1665693497949bbb5a36bf25b90af01.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO500_sha1=98e57957e1665693497949bbb5a36bf25b90af01.arw_pattern.npy,0.0004366685461718589,False
1763,50.2544564462,50.7725952215,0.991696545038,0.992520695692,1.0,0.0,0.300000011921,0.0,1.0,-0.0,0.000411809,0.975666,0.00338087,800.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO100_sha1=899f2720c4aa9c76366b780b5d56cc5ad6e73c7a.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO100_sha1=899f2720c4aa9c76366b780b5d56cc5ad6e73c7a.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO800_sha1=a7ba290db1a5be1cb67d764858c6a22da8fc4307.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO800_sha1=a7ba290db1a5be1cb67d764858c6a22da8fc4307.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO800_sha1=a7ba290db1a5be1cb67d764858c6a22da8fc4307.arw_pattern.npy,0.0005983438459224999,False
1764,49.9564114251,49.995190219,0.990566137993,0.990627088098,1.0,0.0,0.10000000149,0.0,1.0,-0.0,0.000325431,0.976243,0.00450176,1600.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO100_sha1=899f2720c4aa9c76366b780b5d56cc5ad6e73c7a.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO100_sha1=899f2720c4aa9c76366b780b5d56cc5ad6e73c7a.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO1600_sha1=9e8e16443a773bd10be217f7dc824cd226b82e8f.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO1600_sha1=9e8e16443a773bd10be217f7dc824cd226b82e8f.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO1600_sha1=9e8e16443a773bd10be217f7dc824cd226b82e8f.arw_pattern.npy,0.0006867805495858192,False
1765,48.1109267369,48.2859012207,0.986340436192,0.986757077273,1.0,0.0,-0.0,0.0,1.0,0.20000000298,0.000194779,0.97618,0.00703014,4000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO100_sha1=899f2720c4aa9c76366b780b5d56cc5ad6e73c7a.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO100_sha1=899f2720c4aa9c76366b780b5d56cc5ad6e73c7a.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO4000_sha1=2b357c0d0aff190447fa967d68cca5afa049a31c.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO4000_sha1=2b357c0d0aff190447fa967d68cca5afa049a31c.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO4000_sha1=2b357c0d0aff190447fa967d68cca5afa049a31c.arw_pattern.npy,0.001076192012988031,False
1766,44.1782861124,44.3277146099,0.966705018315,0.967663130284,1.0,0.0,-0.300000011921,0.0,1.0,-0.10000000149,0.000338879,0.976771,0.0139111,16000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO100_sha1=899f2720c4aa9c76366b780b5d56cc5ad6e73c7a.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO100_sha1=899f2720c4aa9c76366b780b5d56cc5ad6e73c7a.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO16000_sha1=ba7ad56aa59f808c69d390fc81826d2011b2b78d.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO16000_sha1=ba7ad56aa59f808c69d390fc81826d2011b2b78d.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO16000_sha1=ba7ad56aa59f808c69d390fc81826d2011b2b78d.arw_pattern.npy,0.0021664544474333525,False
1767,44.19658847,44.344260341,0.966889772815,0.967774320936,1.0,0.0,-0.0,0.0,1.0,-0.300000011921,0.000784025,0.963599,0.0138232,16000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO100_sha1=899f2720c4aa9c76366b780b5d56cc5ad6e73c7a.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO100_sha1=899f2720c4aa9c76366b780b5d56cc5ad6e73c7a.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO16000_sha1=b9db381d36ff42c6ca83d0132c7f59ddaa8630aa.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO16000_sha1=b9db381d36ff42c6ca83d0132c7f59ddaa8630aa.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_plomberie_ISO16000_sha1=b9db381d36ff42c6ca83d0132c7f59ddaa8630aa.arw_pattern.npy,0.00214337557554245,False
1768,49.372971054,50.4783911873,0.992168796051,0.993531239496,1.0,0.0,0.10000000149,0.0,1.0,-0.20000000298,0.00461824,0.965481,0.0021934,200.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_Metalldel_GT_ISO100_sha1=3e57815c443bedd3778d3b9b1ea08a97d9d482ad.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_Metalldel_GT_ISO100_sha1=3e57815c443bedd3778d3b9b1ea08a97d9d482ad.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_Metalldel_ISO200_sha1=fd21db4dc3ebb38c2435bcbfaa596bc689394190.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_Metalldel_ISO200_sha1=fd21db4dc3ebb38c2435bcbfaa596bc689394190.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_Metalldel_ISO200_sha1=fd21db4dc3ebb38c2435bcbfaa596bc689394190.cr2_pattern.npy,0.00034552894067019224,False
1769,48.8770392144,50.0548263612,0.991511811536,0.99307726128,1.0,0.0,0.10000000149,0.0,1.0,-0.20000000298,0.00358278,0.977393,0.00281365,400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_Metalldel_GT_ISO100_sha1=3e57815c443bedd3778d3b9b1ea08a97d9d482ad.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_Metalldel_GT_ISO100_sha1=3e57815c443bedd3778d3b9b1ea08a97d9d482ad.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_Metalldel_ISO400_sha1=6cf75078dc861c7f41bbbeb2f024a29ac12612b6.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_Metalldel_ISO400_sha1=6cf75078dc861c7f41bbbeb2f024a29ac12612b6.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_Metalldel_ISO400_sha1=6cf75078dc861c7f41bbbeb2f024a29ac12612b6.cr2_pattern.npy,0.0004460547643247992,False
1770,48.1239196771,49.7584060652,0.990571753774,0.993033903261,1.0,0.0,0.10000000149,0.0,1.0,-0.300000011921,0.00550789,0.966468,0.00365072,800.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_Metalldel_GT_ISO100_sha1=3e57815c443bedd3778d3b9b1ea08a97d9d482ad.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_Metalldel_GT_ISO100_sha1=3e57815c443bedd3778d3b9b1ea08a97d9d482ad.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_Metalldel_ISO800_sha1=54fffaf5dba5ba61863e1e7f0f366583addffde2.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_Metalldel_ISO800_sha1=54fffaf5dba5ba61863e1e7f0f366583addffde2.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_Metalldel_ISO800_sha1=54fffaf5dba5ba61863e1e7f0f366583addffde2.cr2_pattern.npy,0.0005938931717537344,False
1771,47.5873271074,49.2966368665,0.989722366252,0.992621796583,1.0,0.0,0.10000000149,0.0,1.0,-0.40000000596,0.00424549,0.978869,0.00456103,1600.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_Metalldel_GT_ISO100_sha1=3e57815c443bedd3778d3b9b1ea08a97d9d482ad.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_Metalldel_GT_ISO100_sha1=3e57815c443bedd3778d3b9b1ea08a97d9d482ad.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_Metalldel_ISO1600_sha1=4bb172d03b095a525ce4ef376c63d052e44b5639.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_Metalldel_ISO1600_sha1=4bb172d03b095a525ce4ef376c63d052e44b5639.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_Metalldel_ISO1600_sha1=4bb172d03b095a525ce4ef376c63d052e44b5639.cr2_pattern.npy,0.0007991149905137718,False
